244701295,C5-ORTIGAS_AVE.-SB,MH,Wed, 28 Nov 2018 13:20:41 +0800,2018,11,28,5,20,41,2,332,0
244701294,C5-ORTIGAS_AVE.-NB,L,Wed, 28 Nov 2018 13:20:41 +0800,2018,11,28,5,20,41,2,332,0
244701293,C5-GREEN_MEADOWS-SB,MH,Wed, 28 Nov 2018 13:20:41 +0800,2018,11,28,5,20,41,2,332,0
244701292,C5-GREEN_MEADOWS-NB,L,Wed, 28 Nov 2018 13:20:41 +0800,2018,11,28,5,20,41,2,332,0
244701291,C5-EASTWOOD-SB,M,Wed, 28 Nov 2018 13:20:41 +0800,2018,11,28,5,20,41,2,332,0
244701290,C5-EASTWOOD-NB,L,Wed, 28 Nov 2018 13:20:41 +0800,2018,11,28,5,20,41,2,332,0
244701289,C5-LIBIS_FLYOVER-SB,MH,Wed, 28 Nov 2018 13:20:41 +0800,2018,11,28,5,20,41,2,332,0
244701288,C5-LIBIS_FLYOVER-NB,MH,Wed, 28 Nov 2018 13:20:41 +0800,2018,11,28,5,20,41,2,332,0
244701287,C5-BONNY_SERRANO-SB,MH,Wed, 28 Nov 2018 13:20:41 +0800,2018,11,28,5,20,41,2,332,0
244701286,C5-BONNY_SERRANO-NB,MH,Wed, 28 Nov 2018 13:20:41 +0800,2018,11,28,5,20,41,2,332,0
244701285,C5-P._TUAZON-SB,MH,Wed, 28 Nov 2018 13:20:41 +0800,2018,11,28,5,20,41,2,332,0
244701284,C5-P._TUAZON-NB,L,Wed, 28 Nov 2018 13:20:41 +0800,2018,11,28,5,20,41,2,332,0
244701283,C5-AURORA_BOULEVARD-SB,L,Wed, 28 Nov 2018 13:20:41 +0800,2018,11,28,5,20,41,2,332,0
244701282,C5-AURORA_BOULEVARD-NB,ML,Wed, 28 Nov 2018 13:20:41 +0800,2018,11,28,5,20,41,2,332,0
244701281,C5-XAVIERVILLE-SB,L,Wed, 28 Nov 2018 13:20:41 +0800,2018,11,28,5,20,41,2,332,0
244701280,C5-XAVIERVILLE-NB,MH,Wed, 28 Nov 2018 13:20:41 +0800,2018,11,28,5,20,41,2,332,0
244701279,C5-ATENEO_DE_MANILA_UNIVERSITY-SB,MH,Wed, 28 Nov 2018 13:20:41 +0800,2018,11,28,5,20,41,2,332,0
244701278,C5-ATENEO_DE_MANILA_UNIVERSITY-NB,MH,Wed, 28 Nov 2018 13:20:41 +0800,2018,11,28,5,20,41,2,332,0
244701277,C5-MIRIAM_COLLEGE-SB,MH,Wed, 28 Nov 2018 13:20:41 +0800,2018,11,28,5,20,41,2,332,0
244701276,C5-MIRIAM_COLLEGE-NB,M,Wed, 28 Nov 2018 13:20:41 +0800,2018,11,28,5,20,41,2,332,0
244701275,C5-C.P._GARCIA-SB,M,Wed, 28 Nov 2018 13:20:41 +0800,2018,11,28,5,20,41,2,332,0
244701274,C5-C.P._GARCIA-NB,M,Wed, 28 Nov 2018 13:20:41 +0800,2018,11,28,5,20,41,2,332,0
244701273,C5-UNIVERSITY_OF_THE_PHILIPPINES-SB,MH,Wed, 28 Nov 2018 13:20:41 +0800,2018,11,28,5,20,41,2,332,0
244701272,C5-UNIVERSITY_OF_THE_PHILIPPINES-NB,ML,Wed, 28 Nov 2018 13:20:41 +0800,2018,11,28,5,20,41,2,332,0
244701271,C5-CAPITOL_HILLS-SB,L,Wed, 28 Nov 2018 13:20:41 +0800,2018,11,28,5,20,41,2,332,0
244701270,C5-CAPITOL_HILLS-NB,L,Wed, 28 Nov 2018 13:20:41 +0800,2018,11,28,5,20,41,2,332,0
244701269,C5-TANDANG_SORA-SB,L,Wed, 28 Nov 2018 13:20:41 +0800,2018,11,28,5,20,41,2,332,0
244701268,C5-TANDANG_SORA-NB,L,Wed, 28 Nov 2018 13:20:41 +0800,2018,11,28,5,20,41,2,332,0
244701267,EDSA-MALL_OF_ASIA-NB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701266,EDSA-MALL_OF_ASIA-SB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701265,EDSA-MACAPAGAL_AVE.-NB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701264,EDSA-MACAPAGAL_AVE.-SB,M,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701263,EDSA-ROXAS_BOULEVARD-NB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701262,EDSA-ROXAS_BOULEVARD-SB,M,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701261,EDSA-F.B._HARRISON-NB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701260,EDSA-F.B._HARRISON-SB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701259,EDSA-TAFT_AVE.-NB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701258,EDSA-TAFT_AVE.-SB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701257,EDSA-TRAMO-NB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701256,EDSA-TRAMO-SB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701255,EDSA-MALIBAY-NB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701254,EDSA-MALIBAY-SB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701253,EDSA-MAGALLANES-NB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701252,EDSA-MAGALLANES-SB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701251,EDSA-ARNAIZ_-_PASAY_ROAD-NB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701250,EDSA-ARNAIZ_-_PASAY_ROAD-SB,M,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701249,EDSA-AYALA_AVE._SERVICE_ROAD-NB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701248,EDSA-AYALA_AVE._SERVICE_ROAD-SB,M,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701247,EDSA-AYALA_AVE.-NB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701246,EDSA-AYALA_AVE.-SB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701245,EDSA-BUENDIA-NB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701244,EDSA-BUENDIA-SB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701243,EDSA-KALAYAAN_-_ESTRELLA-NB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701242,EDSA-KALAYAAN_-_ESTRELLA-SB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701241,EDSA-ORENSE-NB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701240,EDSA-ORENSE-SB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701239,EDSA-GUADALUPE-NB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701238,EDSA-GUADALUPE-SB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701237,EDSA-PIONEER_-_BONI-NB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701236,EDSA-PIONEER_-_BONI-SB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701235,EDSA-RELIANCE-NB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701234,EDSA-RELIANCE-SB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701233,EDSA-SHAW_BLVD._SERVICE_ROAD-NB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701232,EDSA-SHAW_BLVD._SERVICE_ROAD-SB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701231,EDSA-SHAW_BLVD.-NB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701230,EDSA-SHAW_BLVD.-SB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701229,EDSA-SM_MEGAMALL-NB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701228,EDSA-SM_MEGAMALL-SB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701227,EDSA-ORTIGAS_AVE._SERVICE_ROAD-NB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701226,EDSA-ORTIGAS_AVE._SERVICE_ROAD-SB,M,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701225,EDSA-ORTIGAS_AVE.-NB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701224,EDSA-ORTIGAS_AVE.-SB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701223,EDSA-WHITE_PLAINS_-_CONNECTICUT-NB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701222,EDSA-WHITE_PLAINS_-_CONNECTICUT-SB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701221,EDSA-MALL_OF_ASIA-NB,L,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701220,EDSA-MALL_OF_ASIA-SB,L,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701219,EDSA-SANTOLAN_SERVICE_ROAD-NB,ML,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701218,EDSA-SANTOLAN_SERVICE_ROAD-SB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701217,EDSA-MACAPAGAL_AVE.-NB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701216,EDSA-SANTOLAN-NB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701215,EDSA-MACAPAGAL_AVE.-SB,M,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701214,EDSA-SANTOLAN-SB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701213,EDSA-ROXAS_BOULEVARD-NB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701212,EDSA-ROXAS_BOULEVARD-SB,M,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701211,EDSA-MAIN_AVE.-NB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701210,EDSA-MAIN_AVE.-SB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701209,EDSA-F.B._HARRISON-NB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701208,EDSA-F.B._HARRISON-SB,L,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701207,EDSA-P._TUAZON_SERVICE_ROAD-NB,ML,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701206,EDSA-P._TUAZON_SERVICE_ROAD-SB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701205,EDSA-TAFT_AVE.-NB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701204,EDSA-TAFT_AVE.-SB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701203,EDSA-P._TUAZON-NB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701202,EDSA-TRAMO-NB,L,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701201,EDSA-P._TUAZON-SB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701200,EDSA-TRAMO-SB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701199,EDSA-MC_ARTHUR_-_FARMERS_SERVICE_ROAD-NB,ML,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701198,EDSA-MALIBAY-NB,L,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701197,EDSA-MC_ARTHUR_-_FARMERS_SERVICE_ROAD-SB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701196,EDSA-MALIBAY-SB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701195,EDSA-MC_ARTHUR_-_FARMERS-NB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701194,EDSA-MAGALLANES-NB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701193,EDSA-MC_ARTHUR_-_FARMERS-SB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701192,EDSA-MAGALLANES-SB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701191,EDSA-AURORA_BLVD._SERVICE_ROAD-NB,M,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701190,EDSA-ARNAIZ_-_PASAY_ROAD-NB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701189,EDSA-AURORA_BLVD._SERVICE_ROAD-SB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701188,EDSA-ARNAIZ_-_PASAY_ROAD-SB,M,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701187,EDSA-AURORA_BLVD.-NB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701186,EDSA-AURORA_BLVD.-SB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701185,EDSA-AYALA_AVE._SERVICE_ROAD-NB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701184,EDSA-AYALA_AVE._SERVICE_ROAD-SB,M,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701183,EDSA-MONTE_DE_PIEDAD-NB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701182,EDSA-MONTE_DE_PIEDAD-SB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701181,EDSA-AYALA_AVE.-NB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701180,EDSA-AYALA_AVE.-SB,L,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701179,EDSA-NEW_YORK_-_NEPA_Q-MART-NB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701178,EDSA-BUENDIA-NB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701177,EDSA-NEW_YORK_-_NEPA_Q-MART-SB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701176,EDSA-BUENDIA-SB,L,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701175,EDSA-KAMUNING_SERVICE_ROAD-NB,ML,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701174,EDSA-MALL_OF_ASIA-SB,L,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701173,EDSA-MALL_OF_ASIA-NB,L,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701172,EDSA-KALAYAAN_-_ESTRELLA-NB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701171,EDSA-KAMUNING_SERVICE_ROAD-SB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701170,EDSA-KALAYAAN_-_ESTRELLA-SB,L,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701169,EDSA-KAMUNING-NB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701168,EDSA-KAMUNING-SB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701167,EDSA-ORENSE-NB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701166,EDSA-MACAPAGAL_AVE.-NB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701165,EDSA-MACAPAGAL_AVE.-SB,M,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701164,EDSA-ORENSE-SB,L,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701163,EDSA-TIMOG_SERVICE_ROAD-NB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701162,EDSA-TIMOG_SERVICE_ROAD-SB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701161,EDSA-GUADALUPE-NB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701160,EDSA-ROXAS_BOULEVARD-SB,M,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701159,EDSA-ROXAS_BOULEVARD-NB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701158,EDSA-GUADALUPE-SB,L,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701157,EDSA-TIMOG-NB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701156,EDSA-TIMOG-SB,MH,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701155,EDSA-F.B._HARRISON-SB,L,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701154,EDSA-F.B._HARRISON-NB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701153,EDSA-PIONEER_-_BONI-NB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701152,EDSA-PIONEER_-_BONI-SB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701151,EDSA-NIA_ROAD-NB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701150,EDSA-NIA_ROAD-SB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701149,EDSA-TAFT_AVE.-SB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701148,EDSA-TAFT_AVE.-NB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701147,EDSA-RELIANCE-NB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701146,EDSA-RELIANCE-SB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701145,EDSA-QUEZON_AVE.-NB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701144,EDSA-QUEZON_AVE.-SB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701143,EDSA-TRAMO-SB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701142,EDSA-TRAMO-NB,L,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701141,EDSA-SHAW_BLVD._SERVICE_ROAD-NB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701140,EDSA-SHAW_BLVD._SERVICE_ROAD-SB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701139,EDSA-TRINOMA-NB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701138,EDSA-TRINOMA-SB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701137,EDSA-MALIBAY-SB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701136,EDSA-MALIBAY-NB,L,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701135,EDSA-SHAW_BLVD.-NB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701134,EDSA-NORTH_AVE.-NB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701133,EDSA-SHAW_BLVD.-SB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701132,EDSA-NORTH_AVE.-SB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701131,EDSA-MAGALLANES-SB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701130,EDSA-MAGALLANES-NB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701129,EDSA-SM_MEGAMALL-NB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701128,EDSA-BANSALANGIN-NB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701127,EDSA-SM_MEGAMALL-SB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701126,EDSA-BANSALANGIN-SB,ML,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701125,EDSA-ARNAIZ_-_PASAY_ROAD-SB,M,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701124,EDSA-ARNAIZ_-_PASAY_ROAD-NB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701123,EDSA-ORTIGAS_AVE._SERVICE_ROAD-NB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701122,EDSA-MUñOZ-NB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701121,EDSA-ORTIGAS_AVE._SERVICE_ROAD-SB,M,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701120,EDSA-MUñOZ-SB,ML,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701119,EDSA-AYALA_AVE._SERVICE_ROAD-SB,M,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701118,EDSA-AYALA_AVE._SERVICE_ROAD-NB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701117,EDSA-ORTIGAS_AVE.-NB,L,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701116,EDSA-KAINGIN_ROAD-NB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701115,EDSA-ORTIGAS_AVE.-SB,L,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701114,EDSA-KAINGIN_ROAD-SB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701113,EDSA-WHITE_PLAINS_-_CONNECTICUT-NB,L,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701112,EDSA-AYALA_AVE.-NB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701111,EDSA-AYALA_AVE.-SB,L,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701110,EDSA-BALINTAWAK-NB,ML,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701109,EDSA-WHITE_PLAINS_-_CONNECTICUT-SB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701108,EDSA-BALINTAWAK-SB,L,Wed, 28 Nov 2018 13:15:37 +0800,2018,11,28,5,15,37,2,332,0
244701107,EDSA-BUENDIA-NB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701106,EDSA-BUENDIA-SB,L,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701105,EDSA-SANTOLAN_SERVICE_ROAD-NB,ML,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701104,EDSA-SANTOLAN_SERVICE_ROAD-SB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701103,EDSA-KALAYAAN_-_ESTRELLA-NB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701102,EDSA-KALAYAAN_-_ESTRELLA-SB,L,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701101,EDSA-SANTOLAN-NB,L,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701100,EDSA-SANTOLAN-SB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701099,EDSA-MALL_OF_ASIA-NB,L,Wed, 28 Nov 2018 13:15:35 +0800,2018,11,28,5,15,35,2,332,0
244701098,EDSA-ORENSE-NB,MH,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701097,EDSA-ORENSE-SB,L,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
244701096,EDSA-MAIN_AVE.-NB,L,Wed, 28 Nov 2018 13:15:36 +0800,2018,11,28,5,15,36,2,332,0
